Time,Actual Input,,1_Expected Input,1_Change in Expected Input,,3_Expected Input,3_Change in Expected Input
0,200,,100,10,,100,30
0.1,200,,100.9950166,9.900498337,,100,30
0.2,200,,101.9801327,9.801986733,,100,30
0.3,200,,102.9554466,9.704455335,,100.0005823,29.99982531
0.4,200,,103.9210561,9.607894392,,100.0022947,29.9993116
0.5,200,,104.8770575,9.512294245,,100.0056518,29.99830447
0.6,200,,105.8235466,9.417645336,,100.0111365,29.99665905
0.7,200,,106.760618,9.323938199,,100.0192014,29.99423959
0.8,200,,107.6883654,9.231163464,,100.0302697,29.99091909
0.9,200,,108.6068815,9.139311853,,100.0447369,29.98657892
1,200,,109.5162582,9.04837418,,100.0629718,29.98110846
1.1,200,,110.4165865,8.958341353,,100.0853174,29.97440479
1.2,200,,111.3079563,8.869204367,,100.1120923,29.96637231
1.3,200,,112.1904569,8.780954309,,100.1435918,29.95692247
1.4,200,,113.0641765,8.693582354,,100.1800886,29.94597343
1.5,200,,113.9292024,8.607079764,,100.2218341,29.93344978
1.6,200,,114.7856211,8.52143789,,100.2690592,29.91928224
1.7,200,,115.6335183,8.436648166,,100.3219753,29.90340741
1.8,200,,116.4729789,8.352702114,,100.380775,29.8857675
1.9,200,,117.3040866,8.269591339,,100.4456332,29.86631004
2,200,,118.1269247,8.187307531,,100.5167077,29.84498768
2.1,200,,118.9415754,8.10584246,,100.5941402,29.82175795
2.2,200,,119.7481202,8.02518798,,100.6780567,29.796583
2.3,200,,120.5466397,7.945336025,,100.7685687,29.7694294
2.4,200,,121.3372139,7.866278611,,100.8657735,29.74026796
2.5,200,,122.1199217,7.788007831,,100.9697552,29.70907345
2.6,200,,122.8948414,7.710515858,,101.080585,29.6758245
2.7,200,,123.6620506,7.633794943,,101.1983222,29.64050334
2.8,200,,124.4216259,7.557837415,,101.3230145,29.60309566
2.9,200,,125.1736432,7.482635676,,101.4546986,29.56359042
3,200,,125.9181779,7.408182207,,101.5934011,29.52197967
3.1,200,,126.6553044,7.334469562,,101.7391386,29.47825843
3.2,200,,127.3850963,7.261490371,,101.8919183,29.4324245
3.3,200,,128.1076267,7.189237334,,102.0517389,29.38447833
3.4,200,,128.8229677,7.117703228,,102.2185905,29.33442286
3.5,200,,129.531191,7.046880897,,102.3924553,29.28226341
3.6,200,,130.2323674,6.976763261,,102.5733083,29.22800752
3.7,200,,130.9265669,6.907343306,,102.7611171,29.17166486
3.8,200,,131.6138591,6.838614092,,102.9558431,29.11324706
3.9,200,,132.2943126,6.770568745,,103.1574412,29.05276764
4,200,,132.9679954,6.70320046,,103.3658604,28.99024188
4.1,200,,133.634975,6.636502501,,103.5810443,28.92568671
4.2,200,,134.295318,6.570468198,,103.8029313,28.8591206
4.3,200,,134.9490905,6.505090947,,104.0314551,28.79056348
4.4,200,,135.5963579,6.440364211,,104.2665445,28.72003666
4.5,200,,136.2371848,6.376281516,,104.5081244,28.64756267
4.6,200,,136.8716354,6.312836455,,104.7561158,28.57316527
4.7,200,,137.4997732,6.250022683,,105.0104357,28.49686929
4.8,200,,138.1216608,6.187833918,,105.270998,28.41870059
4.9,200,,138.7373606,6.126263942,,105.5377135,28.33868596
5,200,,139.346934,6.065306597,,105.8104897,28.25685309
5.1,200,,139.9504421,6.004955788,,106.0892319,28.17323043
5.2,200,,140.5479452,5.94520548,,106.3738427,28.0878472
5.3,200,,141.139503,5.886049697,,106.6642224,28.00073328
5.4,200,,141.7251748,5.827482524,,106.9602695,27.91191915
5.5,200,,142.305019,5.769498104,,107.2618805,27.82143584
5.6,200,,142.8790936,5.712090638,,107.5689503,27.7293149
5.7,200,,143.4474561,5.655254387,,107.8813723,27.63558831
5.8,200,,144.0101633,5.598983666,,108.1990386,27.54028842
5.9,200,,144.5672715,5.543272847,,108.5218401,27.44344797
6,200,,145.1188364,5.488116361,,108.8496668,27.34509997
6.1,200,,145.6649131,5.433508691,,109.1824077,27.24527768
6.2,200,,146.2055562,5.379444376,,109.5199513,27.1440146
6.3,200,,146.7408199,5.32591801,,109.8621854,27.04134437
6.4,200,,147.2707576,5.27292424,,110.2089974,26.93730079
6.5,200,,147.7954223,5.220457768,,110.5602741,26.83191776
6.6,200,,148.3148666,5.168513345,,110.9159026,26.72522923
6.7,200,,148.8291422,5.117085778,,111.2757693,26.6172692
6.8,200,,149.3383008,5.066169924,,111.6397611,26.50807166
6.9,200,,149.8423931,5.015760691,,112.0077647,26.39767059
7,200,,150.3414696,4.965853038,,112.379667,26.28609989
7.1,200,,150.8355803,4.916441975,,112.7553553,26.17339341
7.2,200,,151.3247744,4.86752256,,113.1347171,26.05958486
7.3,200,,151.809101,4.819089901,,113.5176404,25.94470787
7.4,200,,152.2886084,4.771139155,,113.9040138,25.82879587
7.5,200,,152.7633447,4.723665527,,114.2937262,25.71188214
7.6,200,,153.2333573,4.67666427,,114.6866674,25.59399979
7.7,200,,153.6986932,4.630130683,,115.0827277,25.47518168
7.8,200,,154.1593989,4.584060113,,115.4817984,25.35546047
7.9,200,,154.6155205,4.538447953,,115.8837714,25.23486857
8,200,,155.0671036,4.493289641,,116.2885395,25.11343814
8.1,200,,155.5141934,4.448580662,,116.6959965,24.99120105
8.2,200,,155.9568345,4.404316545,,117.106037,24.8681889
8.3,200,,156.3950714,4.360492863,,117.5185567,24.74443299
8.4,200,,156.8289477,4.317105234,,117.9334524,24.61996429
8.5,200,,157.2585068,4.274149319,,118.3506217,24.49481348
8.6,200,,157.6837918,4.231620823,,118.7699637,24.36901089
8.7,200,,158.1048451,4.189515492,,119.1913783,24.24258651
8.8,200,,158.5217088,4.147829117,,119.6147667,24.11556999
8.9,200,,158.9344247,4.106557528,,120.0400313,23.98799061
9,200,,159.343034,4.065696597,,120.4670756,23.85987731
9.1,200,,159.7475776,4.02524224,,120.8958045,23.73125864
9.2,200,,160.1480959,3.985190411,,121.3261241,23.60216277
9.3,200,,160.544629,3.945537104,,121.7579416,23.47261751
9.4,200,,160.9372165,3.906278354,,122.1911658,23.34265027
9.5,200,,161.3258977,3.867410235,,122.6257065,23.21228806
9.6,200,,161.7107114,3.82892886,,123.0614749,23.08155753
9.7,200,,162.0916962,3.790830381,,123.4983837,22.95048489
9.8,200,,162.4688901,3.753110989,,123.9363467,22.81909599
9.9,200,,162.8423309,3.71576691,,124.3752792,22.68741624
10,200,,163.2120559,3.678794412,,124.8150978,22.55547067
10.1,200,,163.578102,3.642189796,,125.2557203,22.4232839
10.2,200,,163.940506,3.605949402,,125.6970662,22.29088014
10.3,200,,164.2993039,3.570069606,,126.139056,22.1582832
10.4,200,,164.6545318,3.53454682,,126.5816118,22.02551646
10.5,200,,165.0062251,3.499377491,,127.024657,21.89260291
10.6,200,,165.354419,3.464558103,,127.4681162,21.75956513
10.7,200,,165.6991483,3.430085174,,127.9119157,21.6264253
10.8,200,,166.0404474,3.395955256,,128.3559828,21.49320516
10.9,200,,166.3783506,3.362164937,,128.8002464,21.35992608
11,200,,166.7128916,3.328710837,,129.2446366,21.22660902
11.1,200,,167.0441039,3.295589611,,129.689085,21.09327451
11.2,200,,167.3720205,3.262797946,,130.1335243,20.95994271
11.3,200,,167.6966744,3.230332564,,130.5778888,20.82663336
11.4,200,,168.0180978,3.198190218,,131.022114,20.69336581
11.5,200,,168.3363231,3.166367694,,131.4661366,20.56015902
11.6,200,,168.6513819,3.134861809,,131.9098949,20.42703154
11.7,200,,168.9633059,3.103669413,,132.3533282,20.29400155
11.8,200,,169.2721261,3.072787386,,132.7963772,20.16108683
11.9,200,,169.5778736,3.042212641,,133.2389841,20.02830478
12,200,,169.8805788,3.011942119,,133.6810919,19.89567242
12.1,200,,170.1802721,2.981972794,,134.1226454,19.76320638
12.2,200,,170.4769833,2.952301669,,134.5635902,19.63092294
12.3,200,,170.7707422,2.922925777,,135.0038734,19.49883799
12.4,200,,171.0615782,2.893842179,,135.4434432,19.36696704
12.5,200,,171.3495203,2.865047969,,135.8822491,19.23532527
12.6,200,,171.6345974,2.836540265,,136.3202417,19.10392748
12.7,200,,171.9168378,2.808316218,,136.757373,18.97278811
12.8,200,,172.19627,2.780373005,,137.1935958,18.84192125
12.9,200,,172.4729217,2.752707831,,137.6288645,18.71134064
13,200,,172.7468207,2.72531793,,138.0631344,18.58105969
13.1,200,,173.0179944,2.698200564,,138.4963618,18.45109146
13.2,200,,173.2864698,2.67135302,,138.9285045,18.32144865
13.3,200,,173.5522739,2.644772613,,139.3595211,18.19214367
13.4,200,,173.8154331,2.618456686,,139.7893714,18.06318858
13.5,200,,174.0759739,2.592402606,,140.2180163,17.9345951
13.6,200,,174.3339223,2.56660777,,140.6454178,17.80637466
13.7,200,,174.589304,2.541069596,,141.0715388,17.67853836
13.8,200,,174.8421447,2.515785531,,141.4963434,17.55109699
13.9,200,,175.0924695,2.490753046,,141.9197966,17.42406103
14,200,,175.3403036,2.465969639,,142.3418644,17.29744067
14.1,200,,175.5856717,2.441432832,,142.762514,17.17124579
14.2,200,,175.8285983,2.417140169,,143.1817134,17.04548597
14.3,200,,176.0691078,2.393089222,,143.5994316,16.92017053
14.4,200,,176.3072241,2.369277587,,144.0156385,16.79530846
14.5,200,,176.5429712,2.345702881,,144.4303049,16.67090852
14.6,200,,176.7763725,2.322362747,,144.8434028,16.54697915
14.7,200,,177.0074515,2.299254852,,145.2549049,16.42352854
14.8,200,,177.2362312,2.276376884,,145.6647846,16.30056461
14.9,200,,177.4627344,2.253726555,,146.0730166,16.17809503
15,200,,177.686984,2.231301601,,146.4795761,16.05612717
15.1,200,,177.9090022,2.20909978,,146.8844394,15.93466819
15.2,200,,178.1288113,2.18711887,,147.2875834,15.81372498
15.3,200,,178.3464333,2.165356673,,147.6889861,15.69330417
15.4,200,,178.5618899,2.143811014,,148.088626,15.57341219
15.5,200,,178.7752026,2.122479738,,148.4864827,15.45405518
15.6,200,,178.9863929,2.101360712,,148.8825364,15.33523909
15.7,200,,179.1954818,2.080451824,,149.276768,15.21696961
15.8,200,,179.4024902,2.059750982,,149.6691593,15.09925222
15.9,200,,179.6074388,2.039256117,,150.0596927,14.98209218
16,200,,179.8103482,2.01896518,,150.4483516,14.86549452
16.1,200,,180.0112386,1.998876141,,150.8351197,14.74946408
16.2,200,,180.2101301,1.978986991,,151.2199818,14.63400546
16.3,200,,180.4070426,1.959295741,,151.6029231,14.51912308
16.4,200,,180.6019958,1.939800423,,151.9839295,14.40482115
16.5,200,,180.7950091,1.920499086,,152.3629877,14.29110368
16.6,200,,180.986102,1.901389801,,152.7400851,14.17797448
16.7,200,,181.1752934,1.882470656,,153.1152094,14.06543719
16.8,200,,181.3626024,1.86373976,,153.4883492,13.95349525
16.9,200,,181.5480476,1.84519524,,153.8594936,13.84215191
17,200,,181.7316476,1.826835241,,154.2286325,13.73141026
17.1,200,,181.9134207,1.808657926,,154.595756,13.6212732
17.2,200,,182.0933852,1.790661479,,154.9608551,13.51174347
17.3,200,,182.271559,1.7728441,,155.3239212,13.40282363
17.4,200,,182.4479599,1.755204006,,155.6849464,13.29451609
17.5,200,,182.6226057,1.737739435,,156.0439231,13.18682308
17.6,200,,182.7955136,1.720448638,,156.4008444,13.07974669
17.7,200,,182.9667011,1.703329888,,156.7557039,12.97328884
17.8,200,,183.1361853,1.686381473,,157.1084956,12.86745132
17.9,200,,183.303983,1.669601697,,157.4592142,12.76223575
18,200,,183.4701112,1.652988882,,157.8078546,12.65764362
18.1,200,,183.6345863,1.636541368,,158.1544124,12.55367628
18.2,200,,183.7974249,1.620257509,,158.4988836,12.45033492
18.3,200,,183.9586432,1.604135678,,158.8412646,12.34762062
18.4,200,,184.1182574,1.588174261,,159.1815522,12.24553433
18.5,200,,184.2762834,1.572371663,,159.5197439,12.14407684
18.6,200,,184.432737,1.556726304,,159.8558372,12.04324885
18.7,200,,184.5876338,1.541236618,,160.1898303,11.94305091
18.8,200,,184.7409894,1.525901058,,160.5217218,11.84348347
18.9,200,,184.8928191,1.510718088,,160.8515105,11.74454686
19,200,,185.0431381,1.495686192,,161.1791957,11.64624128
19.1,200,,185.1919613,1.480803866,,161.5047773,11.54856682
19.2,200,,185.3393038,1.466069621,,161.828255,11.45152349
19.3,200,,185.4851802,1.451481985,,162.1496295,11.35511116
19.4,200,,185.629605,1.437039498,,162.4689013,11.25932962
19.5,200,,185.7725928,1.422740716,,162.7860716,11.16417853
19.6,200,,185.9141579,1.408584209,,163.1011417,11.06965749
19.7,200,,186.0543144,1.394568562,,163.4141134,10.97576597
19.8,200,,186.1930763,1.380692373,,163.7249888,10.88250337
19.9,200,,186.3304575,1.366954254,,164.0337701,10.78986898
20,200,,186.4664717,1.353352832,,164.3404599,10.69786202
20.1,200,,186.6011325,1.339886747,,164.6450613,10.60648162
20.2,200,,186.7344535,1.326554651,,164.9475773,10.51572681
20.3,200,,186.8664479,1.313355211,,165.2480115,10.42559654
20.4,200,,186.9971289,1.300287109,,165.5463676,10.33608971
20.5,200,,187.1265096,1.287349036,,165.8426496,10.24720512
20.6,200,,187.254603,1.274539699,,166.1368617,10.15894148
20.7,200,,187.3814218,1.261857817,,166.4290085,10.07129746
20.8,200,,187.5069788,1.249302122,,166.7190946,9.984271634
20.9,200,,187.6312864,1.236871358,,167.0071249,9.897862521
21,200,,187.7543572,1.224564283,,167.2931048,9.812068569
21.1,200,,187.8762034,1.212379664,,167.5770395,9.726888157
21.2,200,,187.9968371,1.200316285,,167.8589346,9.642319607
21.3,200,,188.1162706,1.188372939,,168.1387961,9.558361176
21.4,200,,188.2345157,1.17654843,,168.4166298,9.475011063
21.5,200,,188.3515842,1.164841578,,168.692442,9.39226741
21.6,200,,188.4674879,1.15325121,,168.966239,9.310128303
21.7,200,,188.5822383,1.141776169,,169.2380274,9.228591773
21.8,200,,188.6958469,1.130415306,,169.507814,9.147655801
21.9,200,,188.8083251,1.119167486,,169.7756056,9.067318316
22,200,,188.9196842,1.108031584,,170.0414093,8.987577199
22.1,200,,189.0299351,1.097006485,,170.3052324,8.908430282
22.2,200,,189.1390891,1.086091088,,170.5670821,8.829875355
22.3,200,,189.247157,1.075284301,,170.8269661,8.751910161
22.4,200,,189.3541496,1.064585044,,171.084892,8.6745324
22.5,200,,189.4600775,1.053992246,,171.3408676,8.597739734
22.6,200,,189.5649515,1.043504848,,171.5949007,8.521529784
22.7,200,,189.668782,1.033121801,,171.8469996,8.445900131
22.8,200,,189.7715793,1.022842067,,172.0971723,8.370848323
22.9,200,,189.8733538,1.012664619,,172.3454271,8.29637187
23,200,,189.9741156,1.002588437,,172.5917725,8.222468249
23.1,200,,190.0738748,0.992612516,,172.836217,8.149134904
23.2,200,,190.1726414,0.982735856,,173.0787692,8.076369249
23.3,200,,190.2704253,0.972957471,,173.3194378,8.004168665
23.4,200,,190.3672362,0.963276382,,173.5582316,7.932530508
23.5,200,,190.4630838,0.953691622,,173.7951597,7.861452104
23.6,200,,190.5579777,0.944202232,,174.0302308,7.790930753
23.7,200,,190.6519274,0.934807263,,174.2634542,7.72096373
23.8,200,,190.7449422,0.925505775,,174.494839,7.651548286
